SOC [%],Time [s],Voltage [V]
70,402914.114549071,1.3886924
70,402915.114548325,1.3885587
70,402916.11454758,1.3886733
70,402917.114546835,1.3885396
70,402918.11454609,1.3886542
70,402919.114545345,1.3886542
70,402920.1145446,1.3886924
70,402921.114543855,1.3887306
70,402922.11454311,1.3886924
70,402923.114542365,1.3886352
70,402924.11454162,1.3886352
70,402925.114540875,1.3885969
70,402926.11454013,1.3885778
70,402927.114539385,1.3885969
70,402928.11453864,1.3886542
70,402929.114537895,1.388616
70,402930.11453715,1.388616
70,402931.114536405,1.3887688
70,402932.11453566,1.3885205
70,402933.114534914,1.3886352
70,402934.114534169,1.3887116
70,402935.114533424,1.3886733
70,402936.114532679,1.3887688
70,402937.114531934,1.388425
70,402938.114531189,1.3887306
70,402939.114530444,1.3886924
70,402940.114529699,1.388616
70,402941.114528954,1.3887306
70,402942.114528209,1.3886352
70,402943.114527464,1.3885969
70,402944.114526719,1.388616
70,402945.114525974,1.3887306
70,402946.114525229,1.3885587
70,402947.114524484,1.388788
70,402948.114523739,1.388788
70,402949.114522994,1.3887688
70,402950.114522249,1.3886352
70,402951.114521503,1.388616
70,402952.114520758,1.3886352
70,402953.114520013,1.3886924
70,402954.114519268,1.3886733
70,402955.114518523,1.3887306
70,402956.114517778,1.3887306
70,402957.114517033,1.3886542
70,402958.114516288,1.3887688
70,402959.114515543,1.3887306
70,402960.114514798,1.3886542
70,402961.114514053,1.3887497
70,402962.114513308,1.388788
70,402963.114512563,1.3887497
70,402964.114511818,1.3885969
70,402965.114511073,1.3888452
70,402966.114510328,1.3887306
70,402967.114509583,1.388788
70,402968.114508838,1.3887497
70,402969.114508092,1.3887306
70,402970.114507347,1.3885778
70,402971.114506602,1.3887688
70,402972.114505857,1.3887116
70,402973.114505112,1.3886924
70,402974.114504367,1.3887497
70,402975.114503622,1.388616
70,402976.114502877,1.3887497
70,402977.114502132,1.3887116
70,402978.114501387,1.388616
70,402979.114500642,1.3887306
70,402980.114499897,1.3886542
70,402981.114499152,1.388616
70,402982.114498407,1.3887116
70,402983.114497662,1.3887306
70,402984.114496916,1.3887306
70,402985.114496171,1.3886924
70,402986.114495426,1.3887116
70,402987.114494681,1.3886924
70,402988.114493936,1.388616
70,402989.114493191,1.3887688
70,402990.114492446,1.3888452
70,402991.114491701,1.3888071
70,402992.114490956,1.388788
70,402993.114490211,1.388788
70,402994.114489466,1.3887116
70,402995.114488721,1.388788
70,402996.114487976,1.3887306
70,402997.114487231,1.3887116
70,402998.114486486,1.3887306
70,402999.114485741,1.3886542
70,403000.114484996,1.3885587
70,403001.11448425,1.3888071
70,403002.114483505,1.3886924
70,403003.11448276,1.3887688
70,403004.114482015,1.3888452
70,403005.11448127,1.3887306
70,403006.114480525,1.3888071
70,403007.11447978,1.3887116
70,403008.114479035,1.3887497
70,403009.11447829,1.3887116
70,403010.114477545,1.3889025
70,403011.1144768,1.3887306
70,403012.114476055,1.3888452
70,403013.11447531,1.3887688
70,403014.114474565,1.3886924
70,403015.11447382,1.3887497
70,403016.114473075,1.3888644
70,403017.11447233,1.3887688
70,403018.114471585,1.3887688
70,403019.11447084,1.3888261
70,403020.114470094,1.3887497
70,403021.114469349,1.3888644
70,403022.114468604,1.3888071
70,403023.114467859,1.3888071
70,403024.114467114,1.3887688
70,403025.114466369,1.3886542
70,403026.114465624,1.3888452
70,403027.114464879,1.3887116
70,403028.114464134,1.3887116
70,403029.114463389,1.3888261
70,403030.114462644,1.388788
70,403031.114461899,1.3886542
70,403032.114461154,1.3888261
70,403033.114460409,1.3888644
70,403034.114459664,1.3888452
70,403035.114458919,1.3888452
70,403036.114458174,1.3888071
70,403037.114457429,1.3888261
70,403038.114456683,1.3887688
70,403039.114455938,1.3887306
70,403040.114455193,1.3888071
70,403041.114454448,1.3888452
70,403042.114453703,1.3887497
70,403043.114452958,1.3886924
70,403044.114452213,1.3889025
70,403045.114451468,1.3887497
70,403046.114450723,1.3887688
70,403047.114449978,1.3887116
70,403048.114449233,1.3888261
70,403049.114448488,1.3887688
70,403050.114447743,1.3888835
70,403051.114446998,1.3888644
70,403052.114446253,1.3888071
70,403053.114445508,1.3888835
70,403054.114444763,1.3888452
70,403055.114444017,1.3888261
70,403056.114443272,1.3887497
70,403057.114442527,1.3888452
70,403058.114441782,1.3887688
70,403059.114441037,1.3888261
70,403060.114440292,1.3887688
70,403061.114439547,1.3889025
70,403062.114438802,1.3888261
70,403063.114438057,1.388788
70,403064.114437312,1.3886924
70,403065.114436567,1.3888071
70,403066.114435822,1.3888452
70,403067.114435077,1.3888071
70,403068.114434332,1.3887497
70,403069.114433587,1.3888835
70,403070.114432841,1.3887306
70,403071.114432096,1.388788
70,403072.114431351,1.3888071
70,403073.114430606,1.3888644
70,403074.114429861,1.388998
70,403075.114429116,1.3887688
70,403076.114428371,1.3888644
70,403077.114427626,1.388788
70,403078.114426881,1.3889216
70,403079.114426136,1.3889025
70,403080.114425391,1.3889599
70,403081.114424646,1.3887306
70,403082.114423901,1.3888452
70,403083.114423156,1.3888452
70,403084.114422411,1.3888835
70,403085.114421666,1.3889216
70,403086.114420921,1.3888261
70,403087.114420176,1.3889025
70,403088.11441943,1.3889025
70,403089.114418685,1.3888835
70,403090.11441794,1.3887116
70,403091.114417195,1.388979
70,403092.11441645,1.3888835
70,403093.114415705,1.3888071
70,403094.11441496,1.3888071
70,403095.114414215,1.3888644
70,403096.11441347,1.3888261
70,403097.114412725,1.3888261
70,403098.11441198,1.3888071
70,403099.114411235,1.388979
70,403100.11441049,1.3887497
70,403101.114409745,1.3888835
70,403102.114409,1.3889216
70,403103.114408255,1.3888835
70,403104.11440751,1.388788
70,403105.114406765,1.3889599
70,403106.114406019,1.3888452
70,403107.114405274,1.3888261
70,403108.114404529,1.3889408
70,403109.114403784,1.3888835
70,403110.114403039,1.3888261
70,403111.114402294,1.3889408
70,403112.114401549,1.3888835
70,403113.114400804,1.3888071
70,403114.114400059,1.3888452
70,403115.114399314,1.3888071
70,403116.114398569,1.3888835
70,403117.114397824,1.3888452
70,403118.114397079,1.3888835
70,403119.114396334,1.3889025
70,403120.114395589,1.3889216
70,403121.114394844,1.3888071
70,403122.114394099,1.3888261
70,403123.114393354,1.3888835
70,403124.114392608,1.3890172
70,403125.114391863,1.3890172
70,403126.114391118,1.3889216
70,403127.114390373,1.3888261
70,403128.114389628,1.3889599
70,403129.114388883,1.3890172
70,403130.114388138,1.3889408
70,403131.114387393,1.3889216
70,403132.114386648,1.3889599
70,403133.114385903,1.388788
70,403134.114385158,1.3889025
70,403135.114384413,1.3888644
70,403136.114383668,1.3889599
70,403137.114382923,1.388979
70,403138.114382178,1.3888452
70,403139.114381432,1.3889599
70,403140.114380687,1.388979
70,403141.114379942,1.388998
70,403142.114379197,1.388979
70,403143.114378452,1.3889408
70,403144.114377707,1.3889408
70,403145.114376962,1.3888452
70,403146.114376217,1.3889025
70,403147.114375472,1.3888261
70,403148.114374727,1.3888644
70,403149.114373982,1.3889216
70,403150.114373237,1.3890172
70,403151.114372492,1.388979
70,403152.114371747,1.3890172
70,403153.114371002,1.3888452
70,403154.114370257,1.3889408
70,403155.114369512,1.3889025
70,403156.114368766,1.3889025
70,403157.114368021,1.3889599
70,403158.114367276,1.3889408
70,403159.114366531,1.3889216
70,403160.114365786,1.3888644
70,403161.114365041,1.3889216
70,403162.114364296,1.3888835
70,403163.114363551,1.3888835
70,403164.114362806,1.388998
70,403165.114362061,1.3888835
70,403166.114361316,1.3888835
70,403167.114360571,1.3888835
70,403168.114359826,1.3888835
70,403169.114359081,1.3888835
70,403170.114358336,1.3890744
70,403171.114357591,1.3889599
70,403172.114356846,1.3890363
70,403173.114356101,1.388998
70,403174.114355356,1.3889599
70,403175.11435461,1.3889408
70,403176.114353865,1.3890172
70,403177.11435312,1.3889216
70,403178.114352375,1.3889216
70,403179.11435163,1.3889408
70,403180.114350885,1.3889216
70,403181.11435014,1.3890554
70,403182.114349395,1.388998
70,403183.11434865,1.3889025
70,403184.114347905,1.3890172
70,403185.11434716,1.388998
70,403186.114346415,1.3889025
70,403187.11434567,1.388998
70,403188.114344925,1.3890744
70,403189.11434418,1.3890172
70,403190.114343435,1.3890172
70,403191.11434269,1.388998
70,403192.114341945,1.388998
70,403193.114341199,1.3889216
70,403194.114340454,1.3888835
70,403195.114339709,1.3889408
70,403196.114338964,1.3888261
70,403197.114338219,1.3889599
70,403198.114337474,1.388998
70,403199.114336729,1.3890744
70,403200.114335984,1.388979
70,403201.114335239,1.3890363
70,403202.114334494,1.3889599
70,403203.114333749,1.3890172
70,403204.114333004,1.3890363
70,403205.114332259,1.3888452
70,403206.114331514,1.3888835
70,403207.114330769,1.3888644
70,403208.114330024,1.3890363
70,403209.114329279,1.388979
70,403210.114328533,1.3889408
70,403211.114327788,1.3889025
70,403212.114327043,1.3889599
70,403213.114326298,1.3889599
70,403214.114325553,1.388998
70,403215.114324808,1.388998
70,403216.114324063,1.3891318
70,403217.114323318,1.3890172
70,403218.114322573,1.3890363
70,403219.114321828,1.3890554
70,403220.114321083,1.3890554
70,403221.114320338,1.388979
70,403222.114319593,1.3891318
70,403223.114318848,1.3890172
70,403224.114318103,1.3890554
70,403225.114317357,1.388979
70,403226.114316612,1.3890936
70,403227.114315867,1.3890744
70,403228.114315122,1.3889408
70,403229.114314377,1.388998
70,403230.114313632,1.3890554
70,403231.114312887,1.3889599
70,403232.114312142,1.388998
70,403233.114311397,1.3889408
70,403234.114310652,1.3890744
70,403235.114309907,1.3889599
70,403236.114309162,1.3889408
70,403237.114308417,1.3889599
70,403238.114307672,1.388998
70,403239.114306927,1.3890363
70,403240.114306182,1.388979
70,403241.114305437,1.3890744
70,403242.114304692,1.3889408
70,403243.114303946,1.3889408
70,403244.114303201,1.3890936
70,403245.114302456,1.3891127
70,403246.114301711,1.3890744
70,403247.114300966,1.388979
70,403248.114300221,1.3890554
70,403249.114299476,1.3890363
70,403250.114298731,1.3889599
70,403251.114297986,1.3890936
70,403252.114297241,1.3890936
70,403253.114296496,1.388979
70,403254.114295751,1.388979
70,403255.114295006,1.3890363
70,403256.114294261,1.3890172
70,403257.114293516,1.3890363
70,403258.114292771,1.3891127
70,403259.114292026,1.388998
70,403260.114291281,1.3890554
70,403261.114290536,1.3890554
70,403262.11428979,1.3890744
70,403263.114289045,1.3890744
70,403264.1142883,1.3890363
70,403265.114287555,1.3891891
70,403266.11428681,1.388979
70,403267.114286065,1.3890936
70,403268.11428532,1.3891318
70,403269.114284575,1.3890936
70,403270.11428383,1.3890172
70,403271.114283085,1.3890363
70,403272.11428234,1.3890554
70,403273.114281595,1.3890363
70,403274.11428085,1.3890554
70,403275.114280105,1.388998
70,403276.11427936,1.3889216
70,403277.114278615,1.3890172
70,403278.11427787,1.388979
70,403279.114277124,1.388998
70,403280.114276379,1.3891318
70,403281.114275634,1.3890936
70,403282.114274889,1.388979
70,403283.114274144,1.3891318
70,403284.114273399,1.388998
70,403285.114272654,1.3890554
70,403286.114271909,1.3890363
70,403287.114271164,1.3890554
70,403288.114270419,1.3891509
70,403289.114269674,1.3890744
70,403290.114268929,1.3890554
70,403291.114268184,1.3890363
70,403292.114267439,1.388998
70,403293.114266694,1.3890363
70,403294.114265948,1.3889599
70,403295.114265203,1.3890744
70,403296.114264458,1.3890744
70,403297.114263713,1.3890554
70,403298.114262968,1.3891701
70,403299.114262223,1.3891127
70,403300.114261478,1.3891318
70,403301.114260733,1.3890554
70,403302.114259988,1.3891127
70,403303.114259243,1.3891127
70,403304.114258498,1.3890936
70,403305.114257753,1.3891891
70,403306.114257008,1.3891318
70,403307.114256263,1.3891318
70,403308.114255518,1.3891701
70,403309.114254773,1.3890936
70,403310.114254028,1.3892082
70,403311.114253282,1.3890554
70,403312.114252537,1.3890744
70,403313.114251792,1.388979
70,403314.114251047,1.3890363
70,403315.114250302,1.3890744
70,403316.114249557,1.3891509
70,403317.114248812,1.3891127
70,403318.114248067,1.3891318
70,403319.114247322,1.3891509
70,403320.114246577,1.3890744
70,403321.114245832,1.3890554
70,403322.114245087,1.3890554
70,403323.114244342,1.3891509
70,403324.114243597,1.3890744
70,403325.114242852,1.3891509
70,403326.114242107,1.3891891
70,403327.114241362,1.3890554
70,403328.114240617,1.3890363
70,403329.114239872,1.3890744
70,403330.114239126,1.3891127
70,403331.114238381,1.3890744
70,403332.114237636,1.3891318
70,403333.114236891,1.3891127
70,403334.114236146,1.3891891
70,403335.114235401,1.3891891
70,403336.114234656,1.3890744
70,403337.114233911,1.3891891
70,403338.114233166,1.3891701
70,403339.114232421,1.3890744
70,403340.114231676,1.3890744
70,403341.114230931,1.3890744
70,403342.114230186,1.3890936
70,403343.114229441,1.3891701
70,403344.114228696,1.3891127
70,403345.114227951,1.3891127
70,403346.114227206,1.3891509
70,403347.114226461,1.3891509
70,403348.114225715,1.3891318
70,403349.11422497,1.3891509
70,403350.114224225,1.3891891
70,403351.11422348,1.3891127
70,403352.114222735,1.3891701
70,403353.11422199,1.3890936
70,403354.114221245,1.3892273
70,403355.1142205,1.3891509
70,403356.114219755,1.3891127
70,403357.11421901,1.3890744
70,403358.114218265,1.3890936
70,403359.11421752,1.3890172
70,403360.114216775,1.3891509
70,403361.11421603,1.3892082
70,403362.114215285,1.3890936
70,403363.11421454,1.3892082
70,403364.114213795,1.3891318
70,403365.114213049,1.3891701
70,403366.114212304,1.3891318
70,403367.114211559,1.3891127
70,403368.114210814,1.3890936
70,403369.114210069,1.3892273
70,403370.114209324,1.3892273
70,403371.114208579,1.3892273
70,403372.114207834,1.3890936
70,403373.114207089,1.3893037
70,403374.114206344,1.3891891
70,403375.114205599,1.3891891
70,403376.114204854,1.3892465
70,403377.114204109,1.3891509
70,403378.114203364,1.3892465
70,403379.114202619,1.3891509
70,403380.114201873,1.3891127
70,403381.114201128,1.3892082
70,403382.114200383,1.3891509
70,403383.114199638,1.3891318
70,403384.114198893,1.3891701
70,403385.114198148,1.3892082
70,403386.114197403,1.3892082
70,403387.114196658,1.3893037
70,403388.114195913,1.3892465
70,403389.114195168,1.3891509
70,403390.114194423,1.3892846
70,403391.114193678,1.3892273
70,403392.114192933,1.3892465
70,403393.114192188,1.3891891
70,403394.114191443,1.3892082
70,403395.114190698,1.3891318
70,403396.114189953,1.3892082
70,403397.114189208,1.3892082
70,403398.114188462,1.3891891
70,403399.114187717,1.3890936
70,403400.114186972,1.3891891
70,403401.114186227,1.3892655
70,403402.114185482,1.3892465
70,403403.114184737,1.3892273
70,403404.114183992,1.3892465
70,403405.114183247,1.3892465
70,403406.114182502,1.3892082
70,403407.114181757,1.3890744
70,403408.114181012,1.3892082
70,403409.114180267,1.3891891
70,403410.114179522,1.3892082
70,403411.114178777,1.3892082
70,403412.114178032,1.3891127
70,403413.114177287,1.3892655
70,403414.114176542,1.3891891
70,403415.114175797,1.3891891
70,403416.114175052,1.3891701
70,403417.114174306,1.3890936
70,403418.114173561,1.3892655
70,403419.114172816,1.3890936
70,403420.114172071,1.3891701
70,403421.114171326,1.3892082
70,403422.114170581,1.3891509
70,403423.114169836,1.3891127
70,403424.114169091,1.3890936
70,403425.114168346,1.3891318
70,403426.114167601,1.3891891
70,403427.114166856,1.3892273
70,403428.114166111,1.3892465
70,403429.114165366,1.3891891
70,403430.114164621,1.3892465
70,403431.114163876,1.3892082
70,403432.114163131,1.3891509
70,403433.114162386,1.3892273
70,403434.11416164,1.3892273
70,403435.114160895,1.3892465
70,403436.11416015,1.3892846
70,403437.114159405,1.3891891
70,403438.11415866,1.3892465
70,403439.114157915,1.3891701
70,403440.11415717,1.3891318
70,403441.114156425,1.3892273
70,403442.11415568,1.3890936
70,403443.114154935,1.3893037
70,403444.11415419,1.3892655
70,403445.114153445,1.389361
70,403446.1141527,1.3892465
70,403447.114151955,1.389342
70,403448.11415121,1.3892273
70,403449.114150464,1.3892273
70,403450.114149719,1.3893229
70,403451.114148974,1.3894374
70,403452.114148229,1.3893801
70,403453.114147484,1.3893037
70,403454.114146739,1.3891318
70,403455.114145994,1.3892846
70,403456.114145249,1.3892846
70,403457.114144504,1.3891891
70,403458.114143759,1.3893229
70,403459.114143014,1.3893993
70,403460.114142269,1.389342
70,403461.114141524,1.3892655
70,403462.114140779,1.389342
70,403463.114140034,1.3892273
70,403464.114139289,1.3893037
70,403465.114138544,1.3892846
70,403466.114137798,1.3892082
70,403467.114137053,1.389342
70,403468.114136308,1.3892655
70,403469.114135563,1.3892465
70,403470.114134818,1.3893993
70,403471.114134073,1.3892846
70,403472.114133328,1.3892846
70,403473.114132583,1.3892655
70,403474.114131838,1.3892655
70,403475.114131093,1.3892082
70,403476.114130348,1.3893037
70,403477.114129603,1.3892465
70,403478.114128858,1.389342
70,403479.114128113,1.3892465
70,403480.114127368,1.3892846
70,403481.114126623,1.389342
70,403482.114125878,1.3892846
70,403483.114125133,1.3893037
70,403484.114124388,1.389342
70,403485.114123642,1.3892846
70,403486.114122897,1.3892846
